Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,894500,265.0,-1.0,-1.0,1126,1.0,26.0
3.0,true,597800,272.0,-1.0,-1.0,875,1.0,26.0
3.0,true,572700,249.0,-1.0,-1.0,651,1.0,26.0
3.0,true,358700,233.0,-1.0,-1.0,673,1.0,26.0
3.0,true,292700,247.0,-1.0,-1.0,574,1.0,26.0
3.0,true,421600,301.0,-1.0,-1.0,890,1.0,26.0
3.0,true,687800,327.0,-1.0,-1.0,1399,1.0,26.0
3.0,true,236200,243.0,-1.0,-1.0,481,1.0,26.0
3.0,true,472600,266.0,-1.0,-1.0,848,1.0,26.0
3.0,true,3485100,308.0,-1.0,-1.0,1229,1.0,26.0
3.0,true,610700,255.0,-1.0,-1.0,750,1.0,26.0
3.0,true,701000,308.0,-1.0,-1.0,1483,1.0,26.0
3.0,true,573700,279.0,-1.0,-1.0,1095,1.0,26.0
3.0,true,330600,236.0,-1.0,-1.0,620,1.0,26.0
3.0,true,590000,273.0,-1.0,-1.0,971,1.0,26.0
3.0,true,567200,294.0,-1.0,-1.0,931,1.0,26.0
3.0,true,572800,287.0,-1.0,-1.0,1164,1.0,26.0
3.0,true,514300,242.0,-1.0,-1.0,647,1.0,26.0
3.0,true,904400,304.0,-1.0,-1.0,1000,1.0,26.0
3.0,true,360700,285.0,-1.0,-1.0,673,1.0,26.0
3.0,true,426000,290.0,-1.0,-1.0,827,1.0,26.0
3.0,true,534800,260.0,-1.0,-1.0,646,1.0,26.0
3.0,true,793000,320.0,-1.0,-1.0,1588,1.0,26.0
3.0,true,508400,314.0,-1.0,-1.0,1107,1.0,26.0
3.0,true,639700,346.0,-1.0,-1.0,1399,1.0,26.0
3.0,true,562500,309.0,-1.0,-1.0,1253,1.0,26.0
3.0,true,317600,269.0,-1.0,-1.0,692,1.0,26.0
3.0,true,373300,263.0,-1.0,-1.0,698,1.0,26.0
3.0,true,868300,271.0,-1.0,-1.0,1086,1.0,26.0
3.0,true,342200,233.0,-1.0,-1.0,644,1.0,26.0
3.0,true,712100,255.0,-1.0,-1.0,955,1.0,26.0
3.0,true,313000,268.0,-1.0,-1.0,646,1.0,26.0
3.0,true,469600,228.0,-1.0,-1.0,551,1.0,26.0
3.0,true,344400,234.0,-1.0,-1.0,602,1.0,26.0
3.0,true,369500,252.0,-1.0,-1.0,690,1.0,26.0
3.0,true,226000,224.0,-1.0,-1.0,330,1.0,26.0
3.0,true,515000,222.0,-1.0,-1.0,498,1.0,26.0
3.0,true,404400,271.0,-1.0,-1.0,609,1.0,26.0
3.0,true,611100,266.0,-1.0,-1.0,671,1.0,26.0
3.0,true,1010600,295.0,-1.0,-1.0,1299,1.0,26.0
3.0,true,316500,215.0,-1.0,-1.0,402,1.0,26.0
3.0,true,593900,273.0,-1.0,-1.0,724,1.0,26.0
3.0,true,361900,253.0,-1.0,-1.0,775,1.0,26.0
3.0,true,415700,220.0,-1.0,-1.0,524,1.0,26.0
3.0,true,693300,267.0,-1.0,-1.0,950,1.0,26.0
3.0,true,829100,331.0,-1.0,-1.0,1081,1.0,26.0
3.0,true,830200,306.0,-1.0,-1.0,1103,1.0,26.0
3.0,true,493600,302.0,-1.0,-1.0,884,1.0,26.0
3.0,true,594200,264.0,-1.0,-1.0,1045,1.0,26.0
3.0,true,487300,305.0,-1.0,-1.0,951,1.0,26.0
3.0,true,698900,332.0,-1.0,-1.0,1080,1.0,26.0
3.0,true,404500,260.0,-1.0,-1.0,673,1.0,26.0
3.0,true,307300,295.0,-1.0,-1.0,646,1.0,26.0
3.0,true,220000,210.0,-1.0,-1.0,397,1.0,26.0
3.0,true,322500,261.0,-1.0,-1.0,650,1.0,26.0
3.0,true,341200,270.0,-1.0,-1.0,649,1.0,26.0
3.0,true,205000,218.0,-1.0,-1.0,350,1.0,26.0
3.0,true,205400,223.0,-1.0,-1.0,323,1.0,26.0
3.0,true,335200,247.0,-1.0,-1.0,647,1.0,26.0
3.0,true,662000,333.0,-1.0,-1.0,1287,1.0,26.0
3.0,true,376000,245.0,-1.0,-1.0,625,1.0,26.0
3.0,true,1011500,311.0,-1.0,-1.0,1356,1.0,26.0
3.0,true,899500,312.0,-1.0,-1.0,1154,1.0,26.0
3.0,true,322600,244.0,-1.0,-1.0,556,1.0,26.0
3.0,true,519900,263.0,-1.0,-1.0,919,1.0,26.0
3.0,true,420700,233.0,-1.0,-1.0,625,1.0,26.0
3.0,true,318100,212.0,-1.0,-1.0,397,1.0,26.0
3.0,true,619100,296.0,-1.0,-1.0,1171,1.0,26.0
3.0,true,277700,227.0,-1.0,-1.0,497,1.0,26.0
3.0,true,786200,301.0,-1.0,-1.0,1664,1.0,26.0
3.0,true,627100,343.0,-1.0,-1.0,1317,1.0,26.0
3.0,true,484000,257.0,-1.0,-1.0,1050,1.0,26.0
3.0,true,418200,297.0,-1.0,-1.0,896,1.0,26.0
3.0,true,304000,288.0,-1.0,-1.0,710,1.0,26.0
3.0,true,191700,237.0,-1.0,-1.0,397,1.0,26.0
