Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,260700,204.0,-1.0,-1.0,597,1.0,1.0
3.0,true,336800,206.0,-1.0,-1.0,785,1.0,1.0
3.0,true,537100,206.0,-1.0,-1.0,1195,1.0,1.0
3.0,true,409600,206.0,-1.0,-1.0,986,1.0,1.0
3.0,true,326000,208.0,-1.0,-1.0,794,1.0,1.0
3.0,true,398200,202.0,-1.0,-1.0,934,1.0,1.0
3.0,true,418100,216.0,-1.0,-1.0,1006,1.0,1.0
3.0,true,344100,210.0,-1.0,-1.0,862,1.0,1.0
3.0,true,373900,206.0,-1.0,-1.0,916,1.0,1.0
3.0,true,225000,204.0,-1.0,-1.0,541,1.0,1.0
3.0,true,118300,202.0,-1.0,-1.0,235,1.0,1.0
3.0,true,447800,202.0,-1.0,-1.0,1070,1.0,1.0
3.0,true,225300,208.0,-1.0,-1.0,528,1.0,1.0
3.0,true,355600,214.0,-1.0,-1.0,850,1.0,1.0
3.0,true,454600,214.0,-1.0,-1.0,1102,1.0,1.0
3.0,true,286600,214.0,-1.0,-1.0,703,1.0,1.0
3.0,true,329600,208.0,-1.0,-1.0,794,1.0,1.0
3.0,true,315200,206.0,-1.0,-1.0,749,1.0,1.0
3.0,true,355600,204.0,-1.0,-1.0,713,1.0,1.0
3.0,true,423700,214.0,-1.0,-1.0,865,1.0,1.0
3.0,true,426600,204.0,-1.0,-1.0,851,1.0,1.0
3.0,true,907600,202.0,-1.0,-1.0,1459,1.0,1.0
3.0,true,226800,202.0,-1.0,-1.0,481,1.0,1.0
3.0,true,450500,202.0,-1.0,-1.0,893,1.0,1.0
3.0,true,378900,206.0,-1.0,-1.0,920,1.0,1.0
3.0,true,359100,208.0,-1.0,-1.0,841,1.0,1.0
3.0,true,354400,210.0,-1.0,-1.0,851,1.0,1.0
3.0,true,172000,208.0,-1.0,-1.0,398,1.0,1.0
3.0,true,349400,210.0,-1.0,-1.0,867,1.0,1.0
3.0,true,336100,204.0,-1.0,-1.0,692,1.0,1.0
3.0,true,439900,208.0,-1.0,-1.0,1006,1.0,1.0
