Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,2826200,232.0,-1.0,-1.0,3856,2.2,0.0
15.0,true,2577500,232.0,-1.0,-1.0,3856,2.4000000000000004,0.0
15.0,true,2116600,232.0,-1.0,-1.0,3856,2.6,0.0
15.0,true,1625500,232.0,-1.0,-1.0,3856,2.8,0.0
15.0,true,1610100,232.0,-1.0,-1.0,3855,3.0,0.0
15.0,true,1722600,232.0,-1.0,-1.0,3855,3.2,0.0
15.0,true,2142300,232.0,-1.0,-1.0,3855,3.4000000000000004,0.0
15.0,true,1907900,232.0,-1.0,-1.0,3855,3.6,0.0
15.0,true,2200700,232.0,-1.0,-1.0,3855,3.8000000000000003,0.0
15.0,true,1607300,232.0,-1.0,-1.0,3854,4.0,0.0
15.0,true,1673000,232.0,-1.0,-1.0,3854,4.2,0.0
15.0,true,1734800,232.0,-1.0,-1.0,3854,4.4,0.0
15.0,true,2042200,232.0,-1.0,-1.0,3854,4.6,0.0
15.0,true,1766100,232.0,-1.0,-1.0,3854,4.800000000000001,0.0
15.0,true,2012000,232.0,-1.0,-1.0,3855,5.0,0.0
15.0,true,2181900,232.0,-1.0,-1.0,3855,5.2,0.0
15.0,true,2544300,232.0,-1.0,-1.0,3855,5.4,0.0
15.0,true,1923500,232.0,-1.0,-1.0,3855,5.6000000000000005,0.0
15.0,true,2125100,232.0,-1.0,-1.0,3855,5.800000000000001,0.0
15.0,true,1827700,238.0,-1.0,-1.0,3855,6.0,0.0
15.0,true,1864700,238.0,-1.0,-1.0,3855,6.2,0.0
15.0,true,1845700,238.0,-1.0,-1.0,3855,6.4,0.0
15.0,true,1812700,238.0,-1.0,-1.0,3855,6.6000000000000005,0.0
15.0,true,2073900,238.0,-1.0,-1.0,3855,6.800000000000001,0.0
15.0,true,2326300,238.0,-1.0,-1.0,3853,7.0,0.0
15.0,true,2346800,238.0,-1.0,-1.0,3853,7.2,0.0
15.0,true,2475800,238.0,-1.0,-1.0,3853,7.4,0.0
15.0,true,2610500,238.0,-1.0,-1.0,3853,7.6000000000000005,0.0
15.0,true,1690200,238.0,-1.0,-1.0,3853,7.800000000000001,0.0
15.0,true,1817800,238.0,-1.0,-1.0,3852,8.0,0.0
15.0,true,3904100,238.0,-1.0,-1.0,3852,8.2,0.0
15.0,true,2092700,238.0,-1.0,-1.0,3852,8.4,0.0
15.0,true,1779900,238.0,-1.0,-1.0,3852,8.600000000000001,0.0
15.0,true,1854300,238.0,-1.0,-1.0,3852,8.8,0.0
15.0,true,1994700,238.0,-1.0,-1.0,3852,9.0,0.0
15.0,true,3545900,238.0,-1.0,-1.0,3852,9.200000000000001,0.0
15.0,true,2140600,238.0,-1.0,-1.0,3852,9.4,0.0
15.0,true,2230000,238.0,-1.0,-1.0,3852,9.6,0.0
15.0,true,2077300,238.0,-1.0,-1.0,3852,9.8,0.0
15.0,true,2152400,238.0,-1.0,-1.0,3852,10.0,0.0
15.0,true,80277200,208.0,-1.0,-1.0,142996,1.0,0.0
15.0,true,59233300,208.0,-1.0,-1.0,114237,1.2,0.0
15.0,true,40942700,206.0,-1.0,-1.0,78681,1.4,0.0
